,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-26,SUDOESTE,"-15,848741","-48,067949",50999,27.7,6146,973,1.9
1,2020-10-26,Águas Claras,"-15,835755","-48,023704",10775,5.8,6314,105,1.0
2,2020-10-26,Recanto das Emas,"-15,91697","-48,101851",5625,3.1,4246,138,2.5
3,2020-10-26,Samambaia,"-15,874647","-48,101735",13325,7.2,5439,292,2.2
4,2020-10-26,Taguatinga,"-15,829303","-48,055925",17426,9.5,8370,372,2.1
5,2020-10-26,Vicente Pires,"-15,80135","-48,029207",3848,2.1,5238,66,1.7
6,2020-10-26,CENTRAL,"-15,787416","-47,904364",27696,15.0,7052,366,1.3
7,2020-10-26,Plano Piloto,"-15,79558","-47,880991",16757,9.1,7275,252,1.5
8,2020-10-26,Sudoeste/Octogonal,"-15,791981","-47,929973",3807,2.1,6889,27,0.7
9,2020-10-26,Cruzeiro,"-15,783461","-47,935849",2103,1.1,6815,26,1.2
10,2020-10-26,Lago Norte,"-15,716136","-47,872314",1974,1.1,5316,26,1.3
11,2020-10-26,Lago Sul,"-15,866769","-47,863069",2758,1.5,9096,30,1.1
12,2020-10-26,CENTRO SUL,"-15,832904","-47,964603",20940,11.4,5498,379,1.8
13,2020-10-26,Candangolândia,"-15,850394","-47,948315",1213,0.7,7424,21,1.7
14,2020-10-26,Parkway,"-15,912218","-47,958777",1309,0.7,5676,28,2.1
15,2020-10-26,Guará,"-15,819059","-47,97966",9456,5.1,6727,177,1.9
16,2020-10-26,Núcleo Bandeirante,"-15,872164","-47,968502",1749,0.9,7281,37,2.1
17,2020-10-26,Riacho Fundo I,"-15,882885","-48,016893",3653,2.0,8337,59,1.6
18,2020-10-26,Riacho Fundo II,"-15,924313","-48,037374",2213,1.2,2363,29,1.3
19,2020-10-26,SCIA (Estrutural),"-15,783705","-47,987222",1277,0.7,3472,28,2.2
20,2020-10-26,SIA,"-15,802812","-47,960215",70,0.0,2670,0,0.0
21,2020-10-26,NORTE,"-15,661909","-47,813598",16064,8.7,4524,345,2.1
22,2020-10-26,Fercal,"-15,598803","-47,86915",123,0.1,1298,1,0.0
23,2020-10-26,Planaltina,"-15,713838","-47,520359",7303,4.0,3724,169,2.3
24,2020-10-26,Sobradinho I,"-15,653501","-47,802874",7529,4.1,10579,150,2.0
25,2020-10-26,Sobradinho II,"-15,621837","-47,803434",1109,0.6,1416,25,2.3
26,2020-10-26,SUL,"-16,025131","-48,051063",17008,9.2,6230,391,2.3
27,2020-10-26,Gama,"-15,99793","-48,145463",10008,5.4,6965,215,2.1
28,2020-10-26,Santa Maria,"-16,024697","-47,990179",7000,3.8,5414,176,2.5
29,2020-10-26,OESTE,"-15,76191","-48,139419",28768,15.6,5664,722,2.5
30,2020-10-26,Brazlândia,"-15,631225","-48,131325",2842,1.5,4438,65,2.3
31,2020-10-26,Ceilândia,"-15,817297","-48,170523",25926,14.1,5841,657,2.5
32,2020-10-26,LESTE,"-15,835614","-47,715819",13250,7.2,4225,177,1.3
33,2020-10-26,Itapoã,"-15,744747","-47,764271",2164,1.2,3342,22,1.0
34,2020-10-26,Paranoá,"-15,931541","-47,525609",4012,2.2,5371,66,1.6
35,2020-10-26,São Sebastião,"-15,934012","-47,756858",5256,2.9,4531,70,1.3
36,2020-10-26,Jardim Botânico,"-15,855691","-47,809974",1818,1.0,3127,15,0.8
37,2020-10-26,População Privada de Liberdade,"-15,90473","-47,80732",1869,1.0,13920,4,0.2
38,2020-10-26,RA em Investigação,nan,nan,7681,4.2,0,0.0,
39,2020-10-26,Total DF,-15.773805,-47.807301,184275,100,6036,3353,1.8
