,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-02-03,SUDOESTE,"-15,848741","-48,067949",66381,27.2,8000,1191,1.8
1,2021-02-03,Águas Claras,"-15,835755","-48,023704",15564,6.4,9121,140,0.9
2,2021-02-03,Recanto das Emas,"-15,91697","-48,101851",6842,2.8,5165,154,2.3
3,2021-02-03,Samambaia,"-15,874647","-48,101735",16121,6.6,6581,352,2.2
4,2021-02-03,Taguatinga,"-15,829303","-48,055925",22555,9.2,10834,459,2.0
5,2021-02-03,Vicente Pires,"-15,80135","-48,029207",5299,2.2,7214,86,1.6
6,2021-02-03,CENTRAL,"-15,787416","-47,904364",42940,17.6,10934,491,1.1
7,2021-02-03,Plano Piloto,"-15,79558","-47,880991",25900,10.6,11245,321,1.2
8,2021-02-03,Sudoeste/Octogonal,"-15,791981","-47,929973",5905,2.4,10686,45,0.8
9,2021-02-03,Cruzeiro,"-15,783461","-47,935849",3081,1.3,9985,40,1.3
10,2021-02-03,Lago Norte,"-15,716136","-47,872314",3268,1.3,8802,37,1.1
11,2021-02-03,Lago Sul,"-15,866769","-47,863069",4371,1.8,14416,42,1.0
12,2021-02-03,CENTRO SUL,"-15,832904","-47,964603",28117,11.5,7383,474,1.7
13,2021-02-03,Candangolândia,"-15,850394","-47,948315",1514,0.6,9266,28,1.8
14,2021-02-03,Parkway,"-15,912218","-47,958777",2065,0.8,8955,36,1.7
15,2021-02-03,Guará,"-15,819059","-47,97966",13405,5.5,9536,217,1.6
16,2021-02-03,Núcleo Bandeirante,"-15,872164","-47,968502",2313,0.9,9629,49,2.1
17,2021-02-03,Riacho Fundo I,"-15,882885","-48,016893",4654,1.9,10621,75,1.6
18,2021-02-03,Riacho Fundo II,"-15,924313","-48,037374",2507,1.0,2677,39,1.6
19,2021-02-03,SCIA (Estrutural),"-15,783705","-47,987222",1586,0.6,4313,30,1.9
20,2021-02-03,SIA,"-15,802812","-47,960215",73,0.0,2785,0,0.0
21,2021-02-03,NORTE,"-15,661909","-47,813598",21216,8.7,5976,425,2.0
22,2021-02-03,Fercal,"-15,598803","-47,86915",199,0.1,2100,1,0.0
23,2021-02-03,Planaltina,"-15,713838","-47,520359",9354,3.8,4770,204,2.2
24,2021-02-03,Sobradinho I,"-15,653501","-47,802874",10325,4.2,14508,188,1.8
25,2021-02-03,Sobradinho II,"-15,621837","-47,803434",1338,0.5,1709,32,2.4
26,2021-02-03,SUL,"-16,025131","-48,051063",21729,8.9,7960,488,2.2
27,2021-02-03,Gama,"-15,99793","-48,145463",12979,5.3,9032,286,2.2
28,2021-02-03,Santa Maria,"-16,024697","-47,990179",8750,3.6,6768,202,2.3
29,2021-02-03,OESTE,"-15,76191","-48,139419",34623,14.2,6817,895,2.6
30,2021-02-03,Brazlândia,"-15,631225","-48,131325",3663,1.5,5721,89,2.4
31,2021-02-03,Ceilândia,"-15,817297","-48,170523",30960,12.7,6975,806,2.6
32,2021-02-03,LESTE,"-15,835614","-47,715819",16165,6.6,5155,216,1.3
33,2021-02-03,Itapoã,"-15,744747","-47,764271",2388,1.0,3688,24,1.0
34,2021-02-03,Paranoá,"-15,931541","-47,525609",4568,1.9,6115,71,1.6
35,2021-02-03,São Sebastião,"-15,934012","-47,756858",6557,2.7,5653,98,1.5
36,2021-02-03,Jardim Botânico,"-15,855691","-47,809974",2652,1.1,4561,19,0.7
37,2021-02-03,População Privada de Liberdade,"-15,90473","-47,80732",1981,0.8,14754,4,0.2
38,2021-02-03,RA em Investigação,nan,nan,11175,4.6,0,0.0,
39,2021-02-03,Total DF,-15.773805,-47.807301,244327,100,8004,4180,1.7
