,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-06-28,SUDOESTE,"-15,848741","-48,067949",9495,23.9,1144,144,1.5
1,2020-06-28,Águas Claras,"-15,835755","-48,023704",1656,4.2,970.49,13,0.8
2,2020-06-28,Recanto das Emas,"-15,91697","-48,101851",1145,2.9,864.50,28,2.4
3,2020-06-28,Samambaia,"-15,874647","-48,101735",2906,7.3,1186,45,1.5
4,2020-06-28,Taguatinga,"-15,829303","-48,055925",3206,8.1,1540,50,1.6
5,2020-06-28,Vicente Pires,"-15,80135","-48,029207",582,1.5,792.35,8,1.4
6,2020-06-28,CENTRAL,"-15,787416","-47,904364",5148,13.0,1310,47,0.9
7,2020-06-28,Plano Piloto,"-15,79558","-47,880991",3210,8.1,1393,30,0.9
8,2020-06-28,Sudoeste/Octogonal,"-15,791981","-47,929973",605,1.5,1094,7,1.2
9,2020-06-28,Cruzeiro,"-15,783461","-47,935849",351,0.9,1137,0,0.0
10,2020-06-28,Lago Norte,"-15,716136","-47,872314",376,0.9,1012,2,0.5
11,2020-06-28,Lago Sul,"-15,866769","-47,863069",553,1.4,1823,7,1.3
12,2020-06-28,Varjão do Torto,"-15,709046","-47,878307",53,0.1,600.29,1,0.0
13,2020-06-28,CENTRO SUL,"-15,832904","-47,964603",4319,10.9,1134,61,1.4
14,2020-06-28,Candangolândia,"-15,850394","-47,948315",272,0.7,1664,4,1.5
15,2020-06-28,Parkway,"-15,912218","-47,958777",250,0.6,1084,3,1.2
16,2020-06-28,Guará,"-15,819059","-47,97966",1642,4.1,1168,25,1.5
17,2020-06-28,Núcleo Bandeirante,"-15,872164","-47,968502",366,0.9,1523,6,1.6
18,2020-06-28,Riacho Fundo I,"-15,882885","-48,016893",835,2.1,1905,10,1.2
19,2020-06-28,Riacho Fundo II,"-15,924313","-48,037374",377,0.9,402.71,2,0.5
20,2020-06-28,SCIA (Estrutural),"-15,783705","-47,987222",553,1.4,1503,11,2.0
21,2020-06-28,SIA,"-15,802812","-47,960215",24,0.1,915.68,0,0.0
22,2020-06-28,NORTE,"-15,661909","-47,813598",3198,8.1,900.83,49,1.5
23,2020-06-28,Fercal,"-15,598803","-47,86915",26,0.1,274.49,1,0.0
24,2020-06-28,Planaltina,"-15,713838","-47,520359",1434,3.6,731.31,28,2.0
25,2020-06-28,Sobradinho I,"-15,653501","-47,802874",1493,3.8,2097,18,1.2
26,2020-06-28,Sobradinho II,"-15,621837","-47,803434",245,0.6,312.97,2,0.8
27,2020-06-28,SUL,"-16,025131","-48,051063",3725,9.4,1364,45,1.2
28,2020-06-28,Gama,"-15,99793","-48,145463",2192,5.5,1525,26,1.2
29,2020-06-28,Santa Maria,"-16,024697","-47,990179",1533,3.9,1185,19,1.2
30,2020-06-28,OESTE,"-15,76191","-48,139419",6879,17.3,1354,123,1.8
31,2020-06-28,Brazlândia,"-15,631225","-48,131325",609,1.5,951.16,10,1.6
32,2020-06-28,Ceilândia,"-15,817297","-48,170523",6270,15.8,1412,113,1.8
33,2020-06-28,LESTE,"-15,835614","-47,715819",4034,10.2,1286,33,0.8
34,2020-06-28,Itapoã,"-15,744747","-47,764271",613,1.5,946.76,4,0.7
35,2020-06-28,Paranoá,"-15,931541","-47,525609",1595,4.0,2135,10,0.6
36,2020-06-28,São Sebastião,"-15,934012","-47,756858",1326,3.3,1143,14,1.1
37,2020-06-28,Jardim Botânico,"-15,855691","-47,809974",500,1.3,860.02,2,0.4
38,2020-06-28,População Privada de Liberdade,"-15,90473","-47,80732",1289,3.2,9600,3,0.2
39,2020-06-28,RA em Investigação,nan,nan,1626,4.1,0,0.0,
40,2020-06-28,Total DF,-15.773805,-47.807301,39713,100,1300,502,1.3
