,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-03-16,SUDOESTE,"-15,848741","-48,067949",76700,27.2,9244,1349,1.8
1,2021-03-16,Águas Claras,"-15,835755","-48,023704",18125,6.4,10622,163,0.9
2,2021-03-16,Recanto das Emas,"-15,91697","-48,101851",7827,2.8,5909,175,2.2
3,2021-03-16,Samambaia,"-15,874647","-48,101735",18728,6.6,7645,389,2.1
4,2021-03-16,Taguatinga,"-15,829303","-48,055925",25869,9.2,12426,520,2.0
5,2021-03-16,Vicente Pires,"-15,80135","-48,029207",6151,2.2,8374,102,1.7
6,2021-03-16,CENTRAL,"-15,787416","-47,904364",50702,18.0,12911,568,1.1
7,2021-03-16,Plano Piloto,"-15,79558","-47,880991",30546,10.8,13262,365,1.2
8,2021-03-16,Sudoeste/Octogonal,"-15,791981","-47,929973",7012,2.5,12689,51,0.7
9,2021-03-16,Cruzeiro,"-15,783461","-47,935849",3620,1.3,11732,47,1.3
10,2021-03-16,Lago Norte,"-15,716136","-47,872314",3924,1.4,10569,47,1.2
11,2021-03-16,Lago Sul,"-15,866769","-47,863069",5065,1.8,16705,49,1.0
12,2021-03-16,CENTRO SUL,"-15,832904","-47,964603",32083,11.4,8425,539,1.7
13,2021-03-16,Candangolândia,"-15,850394","-47,948315",1694,0.6,10368,30,1.8
14,2021-03-16,Parkway,"-15,912218","-47,958777",2400,0.9,10408,37,1.5
15,2021-03-16,Guará,"-15,819059","-47,97966",15527,5.5,11046,244,1.6
16,2021-03-16,Núcleo Bandeirante,"-15,872164","-47,968502",2666,0.9,11099,56,2.1
17,2021-03-16,Riacho Fundo I,"-15,882885","-48,016893",4949,1.8,11295,91,1.8
18,2021-03-16,Riacho Fundo II,"-15,924313","-48,037374",3105,1.1,3316,49,1.6
19,2021-03-16,SCIA (Estrutural),"-15,783705","-47,987222",1662,0.6,4519,32,1.9
20,2021-03-16,SIA,"-15,802812","-47,960215",80,0.0,3052,0,0.0
21,2021-03-16,NORTE,"-15,661909","-47,813598",25008,8.9,7044,502,2.0
22,2021-03-16,Fercal,"-15,598803","-47,86915",265,0.1,2797,2,0.0
23,2021-03-16,Planaltina,"-15,713838","-47,520359",10936,3.9,5577,234,2.1
24,2021-03-16,Sobradinho I,"-15,653501","-47,802874",12249,4.3,17212,229,1.9
25,2021-03-16,Sobradinho II,"-15,621837","-47,803434",1558,0.6,1990,37,2.4
26,2021-03-16,SUL,"-16,025131","-48,051063",24864,8.8,9109,545,2.2
27,2021-03-16,Gama,"-15,99793","-48,145463",14754,5.2,10268,320,2.2
28,2021-03-16,Santa Maria,"-16,024697","-47,990179",10110,3.6,7820,225,2.2
29,2021-03-16,OESTE,"-15,76191","-48,139419",38884,13.8,7656,971,2.5
30,2021-03-16,Brazlândia,"-15,631225","-48,131325",4266,1.5,6662,105,2.5
31,2021-03-16,Ceilândia,"-15,817297","-48,170523",34618,12.3,7799,866,2.5
32,2021-03-16,LESTE,"-15,835614","-47,715819",18254,6.5,5821,242,1.3
33,2021-03-16,Itapoã,"-15,744747","-47,764271",2562,0.9,3956,25,1.0
34,2021-03-16,Paranoá,"-15,931541","-47,525609",5063,1.8,6778,83,1.6
35,2021-03-16,São Sebastião,"-15,934012","-47,756858",7526,2.7,6488,107,1.4
36,2021-03-16,Jardim Botânico,"-15,855691","-47,809974",3103,1.1,5337,25,0.8
37,2021-03-16,População Privada de Liberdade,"-15,90473","-47,80732",2007,0.7,14948,2,0.1
38,2021-03-16,RA em Investigação,nan,nan,13208,4.7,0,0.0,
39,2021-03-16,Total DF,-15.773805,-47.807301,281710,100,9228,4716,1.7
