,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-07,SUDOESTE,"-15,848741","-48,067949",27193,25.7,3277,436,1.6
1,2020-08-07,Águas Claras,"-15,835755","-48,023704",5645,5.3,3308,49,0.9
2,2020-08-07,Recanto das Emas,"-15,91697","-48,101851",3282,3.1,2477,70,2.1
3,2020-08-07,Samambaia,"-15,874647","-48,101735",7598,7.2,3101,140,1.8
4,2020-08-07,Taguatinga,"-15,829303","-48,055925",8837,8.3,4244,153,1.7
5,2020-08-07,Vicente Pires,"-15,80135","-48,029207",1831,1.7,2492,24,1.3
6,2020-08-07,CENTRAL,"-15,787416","-47,904364",15724,14.9,4004,153,1.0
7,2020-08-07,Plano Piloto,"-15,79558","-47,880991",9701,9.2,4212,109,1.1
8,2020-08-07,Sudoeste/Octogonal,"-15,791981","-47,929973",2049,1.9,3708,11,0.5
9,2020-08-07,Cruzeiro,"-15,783461","-47,935849",1062,1.0,3442,10,0.9
10,2020-08-07,Lago Norte,"-15,716136","-47,872314",1053,1.0,2836,8,0.8
11,2020-08-07,Lago Sul,"-15,866769","-47,863069",1691,1.6,5577,12,0.7
12,2020-08-07,Varjão do Torto,"-15,709046","-47,878307",168,0.2,1902,3,0.0
13,2020-08-07,CENTRO SUL,"-15,832904","-47,964603",11779,11.1,3093,166,1.4
14,2020-08-07,Candangolândia,"-15,850394","-47,948315",753,0.7,4608,11,1.5
15,2020-08-07,Parkway,"-15,912218","-47,958777",729,0.7,3161,13,1.8
16,2020-08-07,Guará,"-15,819059","-47,97966",4918,4.6,3498,68,1.4
17,2020-08-07,Núcleo Bandeirante,"-15,872164","-47,968502",970,0.9,4038,12,1.2
18,2020-08-07,Riacho Fundo I,"-15,882885","-48,016893",1964,1.9,4482,27,1.4
19,2020-08-07,Riacho Fundo II,"-15,924313","-48,037374",1459,1.4,1558,16,1.1
20,2020-08-07,SCIA (Estrutural),"-15,783705","-47,987222",924,0.9,2512,19,2.1
21,2020-08-07,SIA,"-15,802812","-47,960215",62,0.1,2365,0,0.0
22,2020-08-07,NORTE,"-15,661909","-47,813598",9082,8.6,2558,153,1.7
23,2020-08-07,Fercal,"-15,598803","-47,86915",78,0.1,823.48,1,0.0
24,2020-08-07,Planaltina,"-15,713838","-47,520359",3847,3.6,1961,83,2.2
25,2020-08-07,Sobradinho I,"-15,653501","-47,802874",4358,4.1,6123,59,1.4
26,2020-08-07,Sobradinho II,"-15,621837","-47,803434",799,0.8,1020,10,1.3
27,2020-08-07,SUL,"-16,025131","-48,051063",9720,9.2,3560,178,1.8
28,2020-08-07,Gama,"-15,99793","-48,145463",5850,5.5,4071,101,1.7
29,2020-08-07,Santa Maria,"-16,024697","-47,990179",3870,3.7,2993,77,2.0
30,2020-08-07,OESTE,"-15,76191","-48,139419",16330,15.4,3215,358,2.2
31,2020-08-07,Brazlândia,"-15,631225","-48,131325",1524,1.4,2380,32,2.1
32,2020-08-07,Ceilândia,"-15,817297","-48,170523",14806,14.0,3336,326,2.2
33,2020-08-07,LESTE,"-15,835614","-47,715819",9186,8.7,2929,92,1.0
34,2020-08-07,Itapoã,"-15,744747","-47,764271",1516,1.4,2341,16,1.1
35,2020-08-07,Paranoá,"-15,931541","-47,525609",3088,2.9,4134,35,1.1
36,2020-08-07,São Sebastião,"-15,934012","-47,756858",3334,3.1,2874,30,0.9
37,2020-08-07,Jardim Botânico,"-15,855691","-47,809974",1248,1.2,2146,8,0.6
38,2020-08-07,População Privada de Liberdade,"-15,90473","-47,80732",1732,1.6,12900,3,0.2
39,2020-08-07,RA em Investigação,nan,nan,5107,4.8,0,0.0,
40,2020-08-07,Total DF,-15.773805,-47.807301,105853,100,3467,1536,1.5
