,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-09-27,SUDOESTE,"-15,848741","-48,067949",46094,27.7,5555,850,1.8
1,2020-09-27,Águas Claras,"-15,835755","-48,023704",9597,5.8,5624,93,1.0
2,2020-09-27,Recanto das Emas,"-15,91697","-48,101851",5174,3.1,3906,128,2.5
3,2020-09-27,Samambaia,"-15,874647","-48,101735",12269,7.4,5008,247,2.0
4,2020-09-27,Taguatinga,"-15,829303","-48,055925",15631,9.4,7508,324,2.1
5,2020-09-27,Vicente Pires,"-15,80135","-48,029207",3423,2.1,4660,58,1.7
6,2020-09-27,CENTRAL,"-15,787416","-47,904364",24649,14.8,6276,312,1.3
7,2020-09-27,Plano Piloto,"-15,79558","-47,880991",14951,9.0,6491,214,1.4
8,2020-09-27,Sudoeste/Octogonal,"-15,791981","-47,929973",3376,2.0,6109,25,0.7
9,2020-09-27,Cruzeiro,"-15,783461","-47,935849",1827,1.1,5921,24,1.3
10,2020-09-27,Lago Norte,"-15,716136","-47,872314",1749,1.1,4710,19,1.1
11,2020-09-27,Lago Sul,"-15,866769","-47,863069",2475,1.5,8162,26,1.1
12,2020-09-27,CENTRO SUL,"-15,832904","-47,964603",18818,11.3,4941,322,1.7
13,2020-09-27,Candangolândia,"-15,850394","-47,948315",1093,0.7,6689,19,1.7
14,2020-09-27,Parkway,"-15,912218","-47,958777",1188,0.7,5152,24,2.0
15,2020-09-27,Guará,"-15,819059","-47,97966",8403,5.1,5978,147,1.7
16,2020-09-27,Núcleo Bandeirante,"-15,872164","-47,968502",1551,0.9,6457,28,1.8
17,2020-09-27,Riacho Fundo I,"-15,882885","-48,016893",3193,1.9,7287,51,1.6
18,2020-09-27,Riacho Fundo II,"-15,924313","-48,037374",2124,1.3,2268,27,1.3
19,2020-09-27,SCIA (Estrutural),"-15,783705","-47,987222",1197,0.7,3255,26,2.2
20,2020-09-27,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-09-27,NORTE,"-15,661909","-47,813598",14547,8.7,4097,299,2.1
22,2020-09-27,Fercal,"-15,598803","-47,86915",113,0.1,1192,1,0.0
23,2020-09-27,Planaltina,"-15,713838","-47,520359",6612,4.0,3371,145,2.2
24,2020-09-27,Sobradinho I,"-15,653501","-47,802874",6780,4.1,9527,130,1.9
25,2020-09-27,Sobradinho II,"-15,621837","-47,803434",1042,0.6,1331,23,2.2
26,2020-09-27,SUL,"-16,025131","-48,051063",15369,9.2,5630,350,2.3
27,2020-09-27,Gama,"-15,99793","-48,145463",9040,5.4,6291,191,2.1
28,2020-09-27,Santa Maria,"-16,024697","-47,990179",6329,3.8,4895,159,2.5
29,2020-09-27,OESTE,"-15,76191","-48,139419",25741,15.5,5068,641,2.5
30,2020-09-27,Brazlândia,"-15,631225","-48,131325",2616,1.6,4085,60,2.3
31,2020-09-27,Ceilândia,"-15,817297","-48,170523",23125,13.9,5210,581,2.5
32,2020-09-27,LESTE,"-15,835614","-47,715819",12106,7.3,3860,152,1.3
33,2020-09-27,Itapoã,"-15,744747","-47,764271",1889,1.1,2917,20,1.1
34,2020-09-27,Paranoá,"-15,931541","-47,525609",3814,2.3,5106,58,1.5
35,2020-09-27,São Sebastião,"-15,934012","-47,756858",4740,2.9,4086,55,1.2
36,2020-09-27,Jardim Botânico,"-15,855691","-47,809974",1663,1.0,2860,15,0.9
37,2020-09-27,População Privada de Liberdade,"-15,90473","-47,80732",1840,1.1,13704,4,0.2
38,2020-09-27,RA em Investigação,nan,nan,7146,4.3,0,0.0,
39,2020-09-27,Total DF,-15.773805,-47.807301,166310,100,5448,2926,1.8
