,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-02-18,SUDOESTE,"-15,848741","-48,067949",68332,27.1,8236,1224,1.8
1,2021-02-18,Águas Claras,"-15,835755","-48,023704",16064,6.4,9414,146,0.9
2,2021-02-18,Recanto das Emas,"-15,91697","-48,101851",7048,2.8,5321,156,2.2
3,2021-02-18,Samambaia,"-15,874647","-48,101735",16627,6.6,6787,360,2.2
4,2021-02-18,Taguatinga,"-15,829303","-48,055925",23151,9.2,11120,473,2.0
5,2021-02-18,Vicente Pires,"-15,80135","-48,029207",5442,2.2,7408,89,1.6
6,2021-02-18,CENTRAL,"-15,787416","-47,904364",44587,17.7,11354,512,1.1
7,2021-02-18,Plano Piloto,"-15,79558","-47,880991",26910,10.7,11684,336,1.2
8,2021-02-18,Sudoeste/Octogonal,"-15,791981","-47,929973",6122,2.4,11078,45,0.7
9,2021-02-18,Cruzeiro,"-15,783461","-47,935849",3204,1.3,10384,41,1.3
10,2021-02-18,Lago Norte,"-15,716136","-47,872314",3400,1.3,9157,40,1.2
11,2021-02-18,Lago Sul,"-15,866769","-47,863069",4530,1.8,14940,44,1.0
12,2021-02-18,CENTRO SUL,"-15,832904","-47,964603",28824,11.4,7569,492,1.7
13,2021-02-18,Candangolândia,"-15,850394","-47,948315",1546,0.6,9462,28,1.8
14,2021-02-18,Parkway,"-15,912218","-47,958777",2139,0.8,9276,35,1.6
15,2021-02-18,Guará,"-15,819059","-47,97966",13788,5.5,9809,224,1.6
16,2021-02-18,Núcleo Bandeirante,"-15,872164","-47,968502",2366,0.9,9850,50,2.1
17,2021-02-18,Riacho Fundo I,"-15,882885","-48,016893",4756,1.9,10854,83,1.7
18,2021-02-18,Riacho Fundo II,"-15,924313","-48,037374",2553,1.0,2727,41,1.6
19,2021-02-18,SCIA (Estrutural),"-15,783705","-47,987222",1602,0.6,4356,31,1.9
20,2021-02-18,SIA,"-15,802812","-47,960215",74,0.0,2823,0,0.0
21,2021-02-18,NORTE,"-15,661909","-47,813598",21985,8.7,6192,443,2.0
22,2021-02-18,Fercal,"-15,598803","-47,86915",204,0.1,2153,2,0.0
23,2021-02-18,Planaltina,"-15,713838","-47,520359",9692,3.8,4942,212,2.2
24,2021-02-18,Sobradinho I,"-15,653501","-47,802874",10719,4.3,15062,197,1.8
25,2021-02-18,Sobradinho II,"-15,621837","-47,803434",1370,0.5,1750,32,2.3
26,2021-02-18,SUL,"-16,025131","-48,051063",22334,8.9,8182,502,2.2
27,2021-02-18,Gama,"-15,99793","-48,145463",13317,5.3,9268,296,2.2
28,2021-02-18,Santa Maria,"-16,024697","-47,990179",9017,3.6,6975,206,2.3
29,2021-02-18,OESTE,"-15,76191","-48,139419",35421,14.1,6974,915,2.6
30,2021-02-18,Brazlândia,"-15,631225","-48,131325",3799,1.5,5933,91,2.4
31,2021-02-18,Ceilândia,"-15,817297","-48,170523",31622,12.6,7124,824,2.6
32,2021-02-18,LESTE,"-15,835614","-47,715819",16771,6.7,5348,224,1.3
33,2021-02-18,Itapoã,"-15,744747","-47,764271",2453,1.0,3788,25,1.0
34,2021-02-18,Paranoá,"-15,931541","-47,525609",4688,1.9,6276,72,1.5
35,2021-02-18,São Sebastião,"-15,934012","-47,756858",6885,2.7,5935,101,1.5
36,2021-02-18,Jardim Botânico,"-15,855691","-47,809974",2745,1.1,4721,22,0.8
37,2021-02-18,População Privada de Liberdade,"-15,90473","-47,80732",1981,0.8,14754,4,0.2
38,2021-02-18,RA em Investigação,nan,nan,11657,4.6,0,0.0,
39,2021-02-18,Total DF,-15.773805,-47.807301,251892,100,8251,4312,1.7
