,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-01,SUDOESTE,"-15,848741","-48,067949",47011,27.8,5666,879,1.9
1,2020-10-01,Águas Claras,"-15,835755","-48,023704",9800,5.8,5743,96,1.0
2,2020-10-01,Recanto das Emas,"-15,91697","-48,101851",5264,3.1,3974,130,2.5
3,2020-10-01,Samambaia,"-15,874647","-48,101735",12478,7.4,5093,256,2.1
4,2020-10-01,Taguatinga,"-15,829303","-48,055925",15957,9.4,7665,338,2.1
5,2020-10-01,Vicente Pires,"-15,80135","-48,029207",3512,2.1,4781,59,1.7
6,2020-10-01,CENTRAL,"-15,787416","-47,904364",25108,14.8,6393,322,1.3
7,2020-10-01,Plano Piloto,"-15,79558","-47,880991",15211,9.0,6604,219,1.4
8,2020-10-01,Sudoeste/Octogonal,"-15,791981","-47,929973",3443,2.0,6230,25,0.7
9,2020-10-01,Cruzeiro,"-15,783461","-47,935849",1880,1.1,6093,24,1.3
10,2020-10-01,Lago Norte,"-15,716136","-47,872314",1774,1.0,4778,21,1.2
11,2020-10-01,Lago Sul,"-15,866769","-47,863069",2523,1.5,8321,28,1.1
12,2020-10-01,CENTRO SUL,"-15,832904","-47,964603",19130,11.3,5023,333,1.7
13,2020-10-01,Candangolândia,"-15,850394","-47,948315",1110,0.7,6793,19,1.7
14,2020-10-01,Parkway,"-15,912218","-47,958777",1201,0.7,5208,25,2.1
15,2020-10-01,Guará,"-15,819059","-47,97966",8565,5.1,6093,152,1.8
16,2020-10-01,Núcleo Bandeirante,"-15,872164","-47,968502",1586,0.9,6603,31,2.0
17,2020-10-01,Riacho Fundo I,"-15,882885","-48,016893",3262,1.9,7444,52,1.6
18,2020-10-01,Riacho Fundo II,"-15,924313","-48,037374",2132,1.3,2277,28,1.3
19,2020-10-01,SCIA (Estrutural),"-15,783705","-47,987222",1205,0.7,3277,26,2.2
20,2020-10-01,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-10-01,NORTE,"-15,661909","-47,813598",14802,8.7,4169,311,2.1
22,2020-10-01,Fercal,"-15,598803","-47,86915",113,0.1,1192,1,0.0
23,2020-10-01,Planaltina,"-15,713838","-47,520359",6722,4.0,3428,152,2.3
24,2020-10-01,Sobradinho I,"-15,653501","-47,802874",6916,4.1,9718,134,1.9
25,2020-10-01,Sobradinho II,"-15,621837","-47,803434",1051,0.6,1342,24,2.3
26,2020-10-01,SUL,"-16,025131","-48,051063",15716,9.3,5757,358,2.3
27,2020-10-01,Gama,"-15,99793","-48,145463",9249,5.5,6436,197,2.1
28,2020-10-01,Santa Maria,"-16,024697","-47,990179",6467,3.8,5002,161,2.5
29,2020-10-01,OESTE,"-15,76191","-48,139419",26337,15.5,5185,651,2.5
30,2020-10-01,Brazlândia,"-15,631225","-48,131325",2644,1.6,4129,60,2.3
31,2020-10-01,Ceilândia,"-15,817297","-48,170523",23693,14.0,5338,591,2.5
32,2020-10-01,LESTE,"-15,835614","-47,715819",12276,7.2,3915,156,1.3
33,2020-10-01,Itapoã,"-15,744747","-47,764271",1904,1.1,2940,20,1.1
34,2020-10-01,Paranoá,"-15,931541","-47,525609",3844,2.3,5146,59,1.5
35,2020-10-01,São Sebastião,"-15,934012","-47,756858",4835,2.9,4168,58,1.2
36,2020-10-01,Jardim Botânico,"-15,855691","-47,809974",1693,1.0,2912,15,0.9
37,2020-10-01,População Privada de Liberdade,"-15,90473","-47,80732",1842,1.1,13719,4,0.2
38,2020-10-01,RA em Investigação,nan,nan,7185,4.2,0,0.0,
39,2020-10-01,Total DF,-15.773805,-47.807301,169407,100,5549,3010,1.8
