,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-01-27,SUDOESTE,"-15,848741","-48,067949",65066,27.2,7842,1175,1.8
1,2021-01-27,Águas Claras,"-15,835755","-48,023704",15177,6.3,8894,137,0.9
2,2021-01-27,Recanto das Emas,"-15,91697","-48,101851",6741,2.8,5089,152,2.3
3,2021-01-27,Samambaia,"-15,874647","-48,101735",15885,6.6,6484,351,2.2
4,2021-01-27,Taguatinga,"-15,829303","-48,055925",22083,9.2,10607,451,2.0
5,2021-01-27,Vicente Pires,"-15,80135","-48,029207",5180,2.2,7052,84,1.6
6,2021-01-27,CENTRAL,"-15,787416","-47,904364",41765,17.4,10635,478,1.1
7,2021-01-27,Plano Piloto,"-15,79558","-47,880991",25173,10.5,10930,315,1.3
8,2021-01-27,Sudoeste/Octogonal,"-15,791981","-47,929973",5762,2.4,10427,43,0.7
9,2021-01-27,Cruzeiro,"-15,783461","-47,935849",3004,1.3,9736,38,1.3
10,2021-01-27,Lago Norte,"-15,716136","-47,872314",3166,1.3,8527,36,1.1
11,2021-01-27,Lago Sul,"-15,866769","-47,863069",4250,1.8,14017,40,0.9
12,2021-01-27,CENTRO SUL,"-15,832904","-47,964603",27539,11.5,7231,468,1.7
13,2021-01-27,Candangolândia,"-15,850394","-47,948315",1498,0.6,9168,26,1.7
14,2021-01-27,Parkway,"-15,912218","-47,958777",2000,0.8,8673,35,1.8
15,2021-01-27,Guará,"-15,819059","-47,97966",13057,5.5,9289,216,1.7
16,2021-01-27,Núcleo Bandeirante,"-15,872164","-47,968502",2277,1.0,9480,49,2.2
17,2021-01-27,Riacho Fundo I,"-15,882885","-48,016893",4583,1.9,10459,75,1.6
18,2021-01-27,Riacho Fundo II,"-15,924313","-48,037374",2474,1.0,2642,37,1.5
19,2021-01-27,SCIA (Estrutural),"-15,783705","-47,987222",1577,0.7,4288,30,1.9
20,2021-01-27,SIA,"-15,802812","-47,960215",73,0.0,2785,0,0.0
21,2021-01-27,NORTE,"-15,661909","-47,813598",20771,8.7,5850,417,2.0
22,2021-01-27,Fercal,"-15,598803","-47,86915",194,0.1,2048,1,0.0
23,2021-01-27,Planaltina,"-15,713838","-47,520359",9170,3.8,4676,199,2.2
24,2021-01-27,Sobradinho I,"-15,653501","-47,802874",10098,4.2,14189,185,1.8
25,2021-01-27,Sobradinho II,"-15,621837","-47,803434",1309,0.5,1672,32,2.4
26,2021-01-27,SUL,"-16,025131","-48,051063",21387,8.9,7835,482,2.3
27,2021-01-27,Gama,"-15,99793","-48,145463",12756,5.3,8877,282,2.2
28,2021-01-27,Santa Maria,"-16,024697","-47,990179",8631,3.6,6676,200,2.3
29,2021-01-27,OESTE,"-15,76191","-48,139419",34165,14.3,6727,885,2.6
30,2021-01-27,Brazlândia,"-15,631225","-48,131325",3599,1.5,5621,87,2.4
31,2021-01-27,Ceilândia,"-15,817297","-48,170523",30566,12.8,6886,798,2.6
32,2021-01-27,LESTE,"-15,835614","-47,715819",15894,6.6,5068,212,1.3
33,2021-01-27,Itapoã,"-15,744747","-47,764271",2366,1.0,3654,24,1.0
34,2021-01-27,Paranoá,"-15,931541","-47,525609",4495,1.9,6018,70,1.6
35,2021-01-27,São Sebastião,"-15,934012","-47,756858",6474,2.7,5581,96,1.5
36,2021-01-27,Jardim Botânico,"-15,855691","-47,809974",2559,1.1,4401,18,0.7
37,2021-01-27,População Privada de Liberdade,"-15,90473","-47,80732",1981,0.8,14754,4,0.2
38,2021-01-27,RA em Investigação,nan,nan,10788,4.5,0,0.0,
39,2021-01-27,Total DF,-15.773805,-47.807301,239356,100,7841,4117,1.7
