,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-15,SUDOESTE,"-15,848741","-48,067949",30906,26.0,3725,507,1.6
1,2020-08-15,Águas Claras,"-15,835755","-48,023704",6433,5.4,3770,58,0.9
2,2020-08-15,Recanto das Emas,"-15,91697","-48,101851",3618,3.0,2731,80,2.2
3,2020-08-15,Samambaia,"-15,874647","-48,101735",8466,7.1,3456,154,1.8
4,2020-08-15,Taguatinga,"-15,829303","-48,055925",10216,8.6,4907,185,1.8
5,2020-08-15,Vicente Pires,"-15,80135","-48,029207",2173,1.8,2958,30,1.4
6,2020-08-15,CENTRAL,"-15,787416","-47,904364",17844,15.0,4543,178,1.0
7,2020-08-15,Plano Piloto,"-15,79558","-47,880991",10990,9.2,4771,131,1.2
8,2020-08-15,Sudoeste/Octogonal,"-15,791981","-47,929973",2341,2.0,4236,11,0.5
9,2020-08-15,Cruzeiro,"-15,783461","-47,935849",1210,1.0,3921,12,1.0
10,2020-08-15,Lago Norte,"-15,716136","-47,872314",1246,1.0,3356,8,0.6
11,2020-08-15,Lago Sul,"-15,866769","-47,863069",1846,1.6,6088,13,0.7
12,2020-08-15,Varjão do Torto,"-15,709046","-47,878307",211,0.2,2389,3,0.0
13,2020-08-15,CENTRO SUL,"-15,832904","-47,964603",13209,11.1,3468,200,1.5
14,2020-08-15,Candangolândia,"-15,850394","-47,948315",820,0.7,5018,11,1.3
15,2020-08-15,Parkway,"-15,912218","-47,958777",853,0.7,3699,16,1.9
16,2020-08-15,Guará,"-15,819059","-47,97966",5650,4.7,4019,90,1.6
17,2020-08-15,Núcleo Bandeirante,"-15,872164","-47,968502",1084,0.9,4513,15,1.4
18,2020-08-15,Riacho Fundo I,"-15,882885","-48,016893",2195,1.8,5009,32,1.5
19,2020-08-15,Riacho Fundo II,"-15,924313","-48,037374",1611,1.4,1720,17,1.1
20,2020-08-15,SCIA (Estrutural),"-15,783705","-47,987222",933,0.8,2537,19,2.0
21,2020-08-15,SIA,"-15,802812","-47,960215",63,0.1,2403,0,0.0
22,2020-08-15,NORTE,"-15,661909","-47,813598",10260,8.6,2890,176,1.7
23,2020-08-15,Fercal,"-15,598803","-47,86915",89,0.1,939.61,1,0.0
24,2020-08-15,Planaltina,"-15,713838","-47,520359",4440,3.7,2264,93,2.1
25,2020-08-15,Sobradinho I,"-15,653501","-47,802874",4891,4.1,6872,70,1.4
26,2020-08-15,Sobradinho II,"-15,621837","-47,803434",840,0.7,1073,12,1.4
27,2020-08-15,SUL,"-16,025131","-48,051063",10859,9.1,3978,214,2.0
28,2020-08-15,Gama,"-15,99793","-48,145463",6542,5.5,4552,121,1.8
29,2020-08-15,Santa Maria,"-16,024697","-47,990179",4317,3.6,3339,93,2.2
30,2020-08-15,OESTE,"-15,76191","-48,139419",18563,15.6,3655,408,2.2
31,2020-08-15,Brazlândia,"-15,631225","-48,131325",1760,1.5,2748,36,2.0
32,2020-08-15,Ceilândia,"-15,817297","-48,170523",16803,14.1,3785,372,2.2
33,2020-08-15,LESTE,"-15,835614","-47,715819",9871,8.3,3148,106,1.1
34,2020-08-15,Itapoã,"-15,744747","-47,764271",1602,1.3,2474,16,1.0
35,2020-08-15,Paranoá,"-15,931541","-47,525609",3273,2.7,4382,40,1.2
36,2020-08-15,São Sebastião,"-15,934012","-47,756858",3645,3.1,3142,36,1.0
37,2020-08-15,Jardim Botânico,"-15,855691","-47,809974",1351,1.1,2323,10,0.7
38,2020-08-15,População Privada de Liberdade,"-15,90473","-47,80732",1763,1.5,13131,4,0.2
39,2020-08-15,RA em Investigação,nan,nan,5793,4.9,0,0.0,
40,2020-08-15,Total DF,-15.773805,-47.807301,119068,100,3900,1789,1.5
