,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-03-01,SUDOESTE,"-15,848741","-48,067949",71064,27.1,8565,1259,1.8
1,2021-03-01,Águas Claras,"-15,835755","-48,023704",16692,6.4,9782,151,0.9
2,2021-03-01,Recanto das Emas,"-15,91697","-48,101851",7300,2.8,5511,160,2.2
3,2021-03-01,Samambaia,"-15,874647","-48,101735",17435,6.7,7117,369,2.1
4,2021-03-01,Taguatinga,"-15,829303","-48,055925",23972,9.2,11515,487,2.0
5,2021-03-01,Vicente Pires,"-15,80135","-48,029207",5665,2.2,7712,92,1.6
6,2021-03-01,CENTRAL,"-15,787416","-47,904364",46628,17.8,11873,538,1.2
7,2021-03-01,Plano Piloto,"-15,79558","-47,880991",28112,10.7,12206,348,1.2
8,2021-03-01,Sudoeste/Octogonal,"-15,791981","-47,929973",6435,2.5,11645,47,0.7
9,2021-03-01,Cruzeiro,"-15,783461","-47,935849",3331,1.3,10796,44,1.3
10,2021-03-01,Lago Norte,"-15,716136","-47,872314",3589,1.4,9666,45,1.3
11,2021-03-01,Lago Sul,"-15,866769","-47,863069",4694,1.8,15481,47,1.0
12,2021-03-01,CENTRO SUL,"-15,832904","-47,964603",29825,11.4,7832,509,1.7
13,2021-03-01,Candangolândia,"-15,850394","-47,948315",1583,0.6,9689,29,1.8
14,2021-03-01,Parkway,"-15,912218","-47,958777",2220,0.8,9627,35,1.6
15,2021-03-01,Guará,"-15,819059","-47,97966",14353,5.5,10211,232,1.6
16,2021-03-01,Núcleo Bandeirante,"-15,872164","-47,968502",2466,0.9,10266,52,2.1
17,2021-03-01,Riacho Fundo I,"-15,882885","-48,016893",4893,1.9,11167,87,1.8
18,2021-03-01,Riacho Fundo II,"-15,924313","-48,037374",2616,1.0,2794,42,1.6
19,2021-03-01,SCIA (Estrutural),"-15,783705","-47,987222",1617,0.6,4397,32,2.0
20,2021-03-01,SIA,"-15,802812","-47,960215",77,0.0,2937,0,0.0
21,2021-03-01,NORTE,"-15,661909","-47,813598",22985,8.8,6474,458,2.0
22,2021-03-01,Fercal,"-15,598803","-47,86915",214,0.1,2259,2,0.0
23,2021-03-01,Planaltina,"-15,713838","-47,520359",10104,3.9,5152,219,2.2
24,2021-03-01,Sobradinho I,"-15,653501","-47,802874",11251,4.3,15809,204,1.8
25,2021-03-01,Sobradinho II,"-15,621837","-47,803434",1416,0.5,1808,33,2.3
26,2021-03-01,SUL,"-16,025131","-48,051063",23391,8.9,8569,510,2.2
27,2021-03-01,Gama,"-15,99793","-48,145463",13788,5.3,9595,302,2.2
28,2021-03-01,Santa Maria,"-16,024697","-47,990179",9603,3.7,7428,208,2.2
29,2021-03-01,OESTE,"-15,76191","-48,139419",36562,14.0,7199,924,2.5
30,2021-03-01,Brazlândia,"-15,631225","-48,131325",3994,1.5,6237,96,2.4
31,2021-03-01,Ceilândia,"-15,817297","-48,170523",32568,12.4,7338,828,2.5
32,2021-03-01,LESTE,"-15,835614","-47,715819",17338,6.6,5529,230,1.3
33,2021-03-01,Itapoã,"-15,744747","-47,764271",2502,1.0,3864,25,1.0
34,2021-03-01,Paranoá,"-15,931541","-47,525609",4815,1.8,6446,76,1.6
35,2021-03-01,São Sebastião,"-15,934012","-47,756858",7164,2.7,6176,102,1.4
36,2021-03-01,Jardim Botânico,"-15,855691","-47,809974",2857,1.1,4914,23,0.8
37,2021-03-01,População Privada de Liberdade,"-15,90473","-47,80732",1986,0.8,14792,4,0.2
38,2021-03-01,RA em Investigação,nan,nan,12100,4.6,0,0.0,
39,2021-03-01,Total DF,-15.773805,-47.807301,261879,100,8579,4428,1.7
