,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-06,SUDOESTE,"-15,848741","-48,067949",47905,27.8,5773,902,1.9
1,2020-10-06,Águas Claras,"-15,835755","-48,023704",10001,5.8,5861,99,1.0
2,2020-10-06,Recanto das Emas,"-15,91697","-48,101851",5350,3.1,4039,133,2.5
3,2020-10-06,Samambaia,"-15,874647","-48,101735",12690,7.4,5180,266,2.1
4,2020-10-06,Taguatinga,"-15,829303","-48,055925",16284,9.4,7822,344,2.1
5,2020-10-06,Vicente Pires,"-15,80135","-48,029207",3580,2.1,4873,60,1.7
6,2020-10-06,CENTRAL,"-15,787416","-47,904364",25638,14.9,6528,331,1.3
7,2020-10-06,Plano Piloto,"-15,79558","-47,880991",15510,9.0,6734,225,1.5
8,2020-10-06,Sudoeste/Octogonal,"-15,791981","-47,929973",3517,2.0,6364,27,0.8
9,2020-10-06,Cruzeiro,"-15,783461","-47,935849",1936,1.1,6274,24,1.2
10,2020-10-06,Lago Norte,"-15,716136","-47,872314",1816,1.1,4891,22,1.2
11,2020-10-06,Lago Sul,"-15,866769","-47,863069",2578,1.5,8502,28,1.1
12,2020-10-06,CENTRO SUL,"-15,832904","-47,964603",19496,11.3,5119,345,1.8
13,2020-10-06,Candangolândia,"-15,850394","-47,948315",1139,0.7,6971,19,1.7
14,2020-10-06,Parkway,"-15,912218","-47,958777",1222,0.7,5299,25,2.0
15,2020-10-06,Guará,"-15,819059","-47,97966",8766,5.1,6236,161,1.8
16,2020-10-06,Núcleo Bandeirante,"-15,872164","-47,968502",1631,0.9,6790,32,2.0
17,2020-10-06,Riacho Fundo I,"-15,882885","-48,016893",3307,1.9,7547,53,1.6
18,2020-10-06,Riacho Fundo II,"-15,924313","-48,037374",2151,1.2,2297,28,1.3
19,2020-10-06,SCIA (Estrutural),"-15,783705","-47,987222",1211,0.7,3293,27,2.2
20,2020-10-06,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-10-06,NORTE,"-15,661909","-47,813598",15083,8.7,4248,316,2.1
22,2020-10-06,Fercal,"-15,598803","-47,86915",116,0.1,1224,1,0.0
23,2020-10-06,Planaltina,"-15,713838","-47,520359",6850,4.0,3493,155,2.3
24,2020-10-06,Sobradinho I,"-15,653501","-47,802874",7057,4.1,9916,136,1.9
25,2020-10-06,Sobradinho II,"-15,621837","-47,803434",1060,0.6,1354,24,2.3
26,2020-10-06,SUL,"-16,025131","-48,051063",15956,9.2,5845,367,2.3
27,2020-10-06,Gama,"-15,99793","-48,145463",9382,5.4,6529,201,2.1
28,2020-10-06,Santa Maria,"-16,024697","-47,990179",6574,3.8,5085,166,2.5
29,2020-10-06,OESTE,"-15,76191","-48,139419",26968,15.6,5310,670,2.5
30,2020-10-06,Brazlândia,"-15,631225","-48,131325",2688,1.6,4198,61,2.3
31,2020-10-06,Ceilândia,"-15,817297","-48,170523",24280,14.1,5470,609,2.5
32,2020-10-06,LESTE,"-15,835614","-47,715819",12448,7.2,3969,161,1.3
33,2020-10-06,Itapoã,"-15,744747","-47,764271",1921,1.1,2966,21,1.1
34,2020-10-06,Paranoá,"-15,931541","-47,525609",3886,2.3,5202,61,1.6
35,2020-10-06,São Sebastião,"-15,934012","-47,756858",4927,2.9,4247,60,1.2
36,2020-10-06,Jardim Botânico,"-15,855691","-47,809974",1714,1.0,2948,15,0.9
37,2020-10-06,População Privada de Liberdade,"-15,90473","-47,80732",1840,1.1,13704,4,0.2
38,2020-10-06,RA em Investigação,nan,nan,7266,4.2,0,0.0,
39,2020-10-06,Total DF,-15.773805,-47.807301,172600,100,5654,3092,1.8
