,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-12-23,SUDOESTE,"-15,848741","-48,067949",59040,27.3,7116,1103,1.9
1,2020-12-23,Águas Claras,"-15,835755","-48,023704",13280,6.2,7782,122,0.9
2,2020-12-23,Recanto das Emas,"-15,91697","-48,101851",6300,2.9,4756,149,2.4
3,2020-12-23,Samambaia,"-15,874647","-48,101735",14842,6.9,6058,327,2.2
4,2020-12-23,Taguatinga,"-15,829303","-48,055925",20042,9.3,9627,428,2.1
5,2020-12-23,Vicente Pires,"-15,80135","-48,029207",4576,2.1,6229,77,1.7
6,2020-12-23,CENTRAL,"-15,787416","-47,904364",35899,16.6,9141,436,1.2
7,2020-12-23,Plano Piloto,"-15,79558","-47,880991",21723,10.1,9432,291,1.3
8,2020-12-23,Sudoeste/Octogonal,"-15,791981","-47,929973",4917,2.3,8898,38,0.8
9,2020-12-23,Cruzeiro,"-15,783461","-47,935849",2646,1.2,8575,34,1.3
10,2020-12-23,Lago Norte,"-15,716136","-47,872314",2656,1.2,7153,32,1.2
11,2020-12-23,Lago Sul,"-15,866769","-47,863069",3596,1.7,11860,36,1.0
12,2020-12-23,CENTRO SUL,"-15,832904","-47,964603",24719,11.4,6491,443,1.8
13,2020-12-23,Candangolândia,"-15,850394","-47,948315",1408,0.7,8617,24,1.7
14,2020-12-23,Parkway,"-15,912218","-47,958777",1704,0.8,7390,33,1.9
15,2020-12-23,Guará,"-15,819059","-47,97966",11528,5.3,8201,208,1.8
16,2020-12-23,Núcleo Bandeirante,"-15,872164","-47,968502",2072,1.0,8626,44,2.1
17,2020-12-23,Riacho Fundo I,"-15,882885","-48,016893",4201,1.9,9588,71,1.7
18,2020-12-23,Riacho Fundo II,"-15,924313","-48,037374",2371,1.1,2532,34,1.4
19,2020-12-23,SCIA (Estrutural),"-15,783705","-47,987222",1364,0.6,3709,29,2.1
20,2020-12-23,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-12-23,NORTE,"-15,661909","-47,813598",18791,8.7,5293,387,2.1
22,2020-12-23,Fercal,"-15,598803","-47,86915",147,0.1,1551,1,0.0
23,2020-12-23,Planaltina,"-15,713838","-47,520359",8334,3.9,4250,192,2.3
24,2020-12-23,Sobradinho I,"-15,653501","-47,802874",9086,4.2,12767,164,1.8
25,2020-12-23,Sobradinho II,"-15,621837","-47,803434",1224,0.6,1563,30,2.5
26,2020-12-23,SUL,"-16,025131","-48,051063",19599,9.1,7180,442,2.3
27,2020-12-23,Gama,"-15,99793","-48,145463",11674,5.4,8124,248,2.1
28,2020-12-23,Santa Maria,"-16,024697","-47,990179",7925,3.7,6130,194,2.4
29,2020-12-23,OESTE,"-15,76191","-48,139419",31885,14.8,6278,825,2.6
30,2020-12-23,Brazlândia,"-15,631225","-48,131325",3250,1.5,5075,76,2.3
31,2020-12-23,Ceilândia,"-15,817297","-48,170523",28635,13.3,6451,749,2.6
32,2020-12-23,LESTE,"-15,835614","-47,715819",14728,6.8,4696,198,1.3
33,2020-12-23,Itapoã,"-15,744747","-47,764271",2287,1.1,3532,24,1.0
34,2020-12-23,Paranoá,"-15,931541","-47,525609",4282,2.0,5733,69,1.6
35,2020-12-23,São Sebastião,"-15,934012","-47,756858",5935,2.7,5116,86,1.4
36,2020-12-23,Jardim Botânico,"-15,855691","-47,809974",2224,1.0,3825,15,0.7
37,2020-12-23,População Privada de Liberdade,"-15,90473","-47,80732",1943,0.9,14471,4,0.2
38,2020-12-23,RA em Investigação,nan,nan,9322,4.3,0,0.0,
39,2020-12-23,Total DF,-15.773805,-47.807301,215926,100,7073,3834,1.8
