,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-23,SUDOESTE,"-15,848741","-48,067949",19724,24.8,2377,319,1.6
1,2020-07-23,Águas Claras,"-15,835755","-48,023704",3773,4.7,2211,31,0.8
2,2020-07-23,Recanto das Emas,"-15,91697","-48,101851",2533,3.2,1912,55,2.2
3,2020-07-23,Samambaia,"-15,874647","-48,101735",5908,7.4,2411,108,1.8
4,2020-07-23,Taguatinga,"-15,829303","-48,055925",6287,7.9,3020,110,1.7
5,2020-07-23,Vicente Pires,"-15,80135","-48,029207",1223,1.5,1665,15,1.2
6,2020-07-23,CENTRAL,"-15,787416","-47,904364",11034,13.9,2809,105,1.0
7,2020-07-23,Plano Piloto,"-15,79558","-47,880991",6946,8.7,3015,75,1.1
8,2020-07-23,Sudoeste/Octogonal,"-15,791981","-47,929973",1313,1.7,2376,9,0.7
9,2020-07-23,Cruzeiro,"-15,783461","-47,935849",746,0.9,2417,5,0.7
10,2020-07-23,Lago Norte,"-15,716136","-47,872314",738,0.9,1987,5,0.7
11,2020-07-23,Lago Sul,"-15,866769","-47,863069",1165,1.5,3842,8,0.7
12,2020-07-23,Varjão do Torto,"-15,709046","-47,878307",126,0.2,1427,3,0.0
13,2020-07-23,CENTRO SUL,"-15,832904","-47,964603",8838,11.1,2320,121,1.4
14,2020-07-23,Candangolândia,"-15,850394","-47,948315",583,0.7,3568,8,1.4
15,2020-07-23,Parkway,"-15,912218","-47,958777",503,0.6,2181,12,2.4
16,2020-07-23,Guará,"-15,819059","-47,97966",3455,4.3,2458,47,1.4
17,2020-07-23,Núcleo Bandeirante,"-15,872164","-47,968502",743,0.9,3093,8,1.1
18,2020-07-23,Riacho Fundo I,"-15,882885","-48,016893",1528,1.9,3487,19,1.2
19,2020-07-23,Riacho Fundo II,"-15,924313","-48,037374",1183,1.5,1263,9,0.8
20,2020-07-23,SCIA (Estrutural),"-15,783705","-47,987222",782,1.0,2126,18,2.3
21,2020-07-23,SIA,"-15,802812","-47,960215",61,0.1,2327,0,0.0
22,2020-07-23,NORTE,"-15,661909","-47,813598",6824,8.6,1922,103,1.5
23,2020-07-23,Fercal,"-15,598803","-47,86915",62,0.1,654.56,1,0.0
24,2020-07-23,Planaltina,"-15,713838","-47,520359",2807,3.5,1431,60,2.1
25,2020-07-23,Sobradinho I,"-15,653501","-47,802874",3272,4.1,4597,35,1.1
26,2020-07-23,Sobradinho II,"-15,621837","-47,803434",683,0.9,872.48,7,1.0
27,2020-07-23,SUL,"-16,025131","-48,051063",7220,9.1,2645,125,1.7
28,2020-07-23,Gama,"-15,99793","-48,145463",4334,5.5,3016,72,1.7
29,2020-07-23,Santa Maria,"-16,024697","-47,990179",2886,3.6,2232,53,1.8
30,2020-07-23,OESTE,"-15,76191","-48,139419",12415,15.6,2444,272,2.2
31,2020-07-23,Brazlândia,"-15,631225","-48,131325",1128,1.4,1761,23,2.0
32,2020-07-23,Ceilândia,"-15,817297","-48,170523",11287,14.2,2543,249,2.2
33,2020-07-23,LESTE,"-15,835614","-47,715819",7801,9.8,2487,68,0.9
34,2020-07-23,Itapoã,"-15,744747","-47,764271",1337,1.7,2064,14,1.0
35,2020-07-23,Paranoá,"-15,931541","-47,525609",2736,3.4,3663,23,0.8
36,2020-07-23,São Sebastião,"-15,934012","-47,756858",2673,3.4,2304,21,0.8
37,2020-07-23,Jardim Botânico,"-15,855691","-47,809974",1055,1.3,1814,7,0.7
38,2020-07-23,População Privada de Liberdade,"-15,90473","-47,80732",1631,2.1,12148,3,0.2
39,2020-07-23,RA em Investigação,nan,nan,4001,5.0,0,0.0,
40,2020-07-23,Total DF,-15.773805,-47.807301,79488,100,2603,1113,1.4
